Pommora/src/renderer/Navigation/nav-gallery.css	Core/Navigation/nav-gallery.css
Pommora/src/renderer/Navigation/nav-list.css	Core/Navigation/nav-list.css
Pommora/src/renderer/Navigation/navRecents.ts	Core/Navigation/navRecents.ts
Pommora/src/renderer/Navigation/navResolve.ts	Core/Navigation/navResolve.ts
Pommora/src/renderer/Navigation/navSearch.ts	Core/Navigation/navSearch.ts
Pommora/src/renderer/Navigation/testTree.ts	Core/Testing/fixtures/testTree.ts
Pommora/src/renderer/Navigation/thumbMarkers.ts	Core/Navigation/thumbMarkers.ts
Pommora/src/renderer/Navigation/useNavData.ts	Core/Navigation/useNavData.ts
Pommora/src/renderer/Navigation/useNavThumbnails.ts	Core/Navigation/useNavThumbnails.ts
Pommora/src/renderer/Properties/Assignment/Cell.tsx	Core/Properties/Cells/Cell.tsx
Pommora/src/renderer/Properties/Assignment/DatetimeValuePicker.tsx	Core/Properties/Pickers/DatetimeValuePicker.tsx
Pommora/src/renderer/Properties/Assignment/LinkCell.tsx	Core/Properties/Cells/LinkCell.tsx
Pommora/src/renderer/Properties/Assignment/MassPropertyPicker.tsx	Core/Properties/Pickers/MassPropertyPicker.tsx
Pommora/src/renderer/Properties/Assignment/OptionChip.tsx	Core/Properties/Cells/OptionChip.tsx
Pommora/src/renderer/Properties/Assignment/PropertyEditor.tsx	Core/Properties/Pickers/PropertyEditor.tsx
Pommora/src/renderer/Properties/Assignment/PropertyPicker.tsx	Core/Properties/Pickers/PropertyPicker.tsx
Pommora/src/renderer/Properties/Assignment/PropertyValueEditors.tsx	Core/Properties/Page/PropertyValueEditors.tsx
Pommora/src/renderer/Properties/Assignment/cardValueInput.ts	Core/Views/cardValueInput.ts	parseEditorValue → Properties root
Pommora/src/renderer/Properties/Assignment/cellResolve.ts	Core/Properties/Cells/cellResolve.ts
Pommora/src/renderer/Properties/Assignment/checkboxLook.tsx	Core/Properties/Cells/checkboxLook.tsx
Pommora/src/renderer/Properties/Assignment/columnLabel.ts	Core/Properties/Cells/columnLabel.ts
Pommora/src/renderer/Properties/Assignment/filePick.ts	Core/Properties/Pickers/filePick.ts
Pommora/src/renderer/Properties/Assignment/formatValue.ts	Core/Properties/formatValue.ts
Pommora/src/renderer/Properties/Assignment/massAssign.ts	Core/Properties/Pickers/massAssign.ts
Pommora/src/renderer/Properties/Assignment/statusCycle.ts	Core/Properties/Cells/statusCycle.ts
Pommora/src/renderer/Properties/Assignment/usePropertyRows.ts	Core/Properties/Page/usePropertyRows.ts
Pommora/src/renderer/Properties/Assignment/valueClick.ts	Core/Properties/Pickers/valueClick.ts
Pommora/src/renderer/Properties/Assignment/valueUndo.ts	Core/Views/valueUndo.ts
Pommora/src/renderer/Properties/Editors/CheckboxEditor.tsx	Core/Properties/Schema/CheckboxEditor.tsx
Pommora/src/renderer/Properties/Editors/DateTimeEditor.tsx	Core/Properties/Schema/DateTimeEditor.tsx
Pommora/src/renderer/Properties/Editors/FileEditor.tsx	Core/Properties/Schema/FileEditor.tsx
Pommora/src/renderer/Properties/Editors/NumberEditor.tsx	Core/Properties/Schema/NumberEditor.tsx
Pommora/src/renderer/Properties/Editors/OptionEditor.tsx	Core/Properties/Schema/OptionEditor.tsx
Pommora/src/renderer/Properties/Editors/StatusEditor.tsx	Core/Properties/Schema/StatusEditor.tsx
Pommora/src/renderer/Properties/Editors/URLEditor.tsx	Core/Properties/Schema/URLEditor.tsx
Pommora/src/renderer/Properties/Editors/date-time-editor.css.ts	Core/Properties/Schema/date-time-editor.css.ts
Pommora/src/renderer/Properties/Editors/number-editor.css.ts	Core/Properties/Schema/number-editor.css.ts
Pommora/src/renderer/Properties/GhostOptionChip.tsx	Core/Properties/Schema/GhostOptionChip.tsx
Pommora/src/renderer/Properties/OptionEditPopup.tsx	Core/Properties/Schema/OptionEditPopup.tsx
Pommora/src/renderer/Properties/OptionRow.tsx	Core/Properties/Schema/OptionRow.tsx
Pommora/src/renderer/Properties/PageProperties.tsx	Core/Properties/Page/PageProperties.tsx
Pommora/src/renderer/Properties/PropertyTypes.tsx	Core/Properties/Cells/PropertyTypes.tsx
Pommora/src/renderer/Properties/contextIdentity.ts	Core/Properties/contextIdentity.ts
Pommora/src/renderer/Properties/contextOptions.ts	Core/Properties/contextOptions.ts
Pommora/src/renderer/Properties/linkFormat.ts	Core/Properties/Schema/linkFormat.ts
Pommora/src/renderer/Properties/option-edit-popup.css.ts	Core/Properties/Schema/option-edit-popup.css.ts
Pommora/src/renderer/Properties/option-row.css.ts	Core/Properties/Schema/option-row.css.ts
Pommora/src/renderer/Properties/page-properties.css.ts	Core/Properties/Page/page-properties.css.ts
Pommora/src/renderer/Properties/resolveContext.ts	Core/Properties/resolveContext.ts
Pommora/src/renderer/Properties/useOptionReorder.ts	Core/Properties/Schema/useOptionReorder.ts
Pommora/src/renderer/Properties/useStatusReorder.ts	Core/Properties/Schema/useStatusReorder.ts
Pommora/src/renderer/Properties/value.ts	Core/Properties/value.ts
Pommora/src/renderer/Settings/AssetDirectoryRow.tsx	Core/Settings/AssetDirectoryRow.tsx
Pommora/src/renderer/Settings/ClearActionRow.tsx	Core/Settings/ClearActionRow.tsx
Pommora/src/renderer/Settings/ExcludedDirectoriesRow.tsx	Core/Settings/ExcludedDirectoriesRow.tsx
Pommora/src/renderer/Settings/IconPicker.tsx	UIX/Pickers/IconPicker/bound.tsx	renamed per plan
Pommora/src/renderer/Settings/SettingsWindow.tsx	Core/Settings/SettingsWindow.tsx	SETTINGS_WIN/RAIL → UIX/Windows/bounds.ts
Pommora/src/renderer/Settings/TrashFrame.tsx	Core/Trash/TrashFrame.tsx
Pommora/src/renderer/Settings/exclusion-rows.css.ts	Core/Settings/exclusion-rows.css.ts
Pommora/src/renderer/Settings/iconFavorites.ts	UIX/Pickers/IconPicker/iconFavorites.ts
Pommora/src/renderer/Settings/settings-window.css	Core/Settings/settings-window.css
Pommora/src/renderer/Settings/trash-frame.css	Core/Trash/trash-frame.css
Pommora/src/renderer/Showcase/Leaves/ButtonsLeaf.tsx	Showcase/Leaves/ButtonsLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/ColorsLeaf.tsx	Showcase/Leaves/ColorsLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/ComponentsLeaf.tsx	Showcase/Leaves/ComponentsLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/FieldsLeaf.tsx	Showcase/Leaves/FieldsLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/GlassLeaf.tsx	Showcase/Leaves/GlassLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/IconsLeaf.tsx	Showcase/Leaves/IconsLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/LabelsLeaf.tsx	Showcase/Leaves/LabelsLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/MenuLeaf.tsx	Showcase/Leaves/MenuLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/PanesLeaf.tsx	Showcase/Leaves/PanesLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/TileLab.tsx	DELETE	Task 1 removes the Lab
Pommora/src/renderer/Showcase/Leaves/TypographyLeaf.tsx	Showcase/Leaves/TypographyLeaf.tsx
Pommora/src/renderer/Showcase/Leaves/fields-leaf.css.ts	Showcase/Leaves/fields-leaf.css.ts
Pommora/src/renderer/Showcase/Leaves/helpers.ts	Showcase/Leaves/helpers.ts
Pommora/src/renderer/Showcase/Leaves/panes-leaf.css	Showcase/Leaves/panes-leaf.css
Pommora/src/renderer/Showcase/Leaves/registry.tsx	Showcase/Leaves/registry.tsx
Pommora/src/renderer/Showcase/NavSections.tsx	Showcase/NavSections.tsx
Pommora/src/renderer/Showcase/README.md	Showcase/README.md
Pommora/src/renderer/Showcase/Showcase.tsx	Showcase/Showcase.tsx
Pommora/src/renderer/Showcase/ShowcaseMobileNav.tsx	Showcase/ShowcaseMobileNav.tsx
Pommora/src/renderer/Showcase/ShowcaseSidebar.tsx	Showcase/ShowcaseSidebar.tsx
Pommora/src/renderer/Showcase/Surfaces/forest.jpg	Showcase/Surfaces/forest.jpg
Pommora/src/renderer/Showcase/Surfaces/mac.png	Showcase/Surfaces/mac.png
Pommora/src/renderer/Showcase/Surfaces/philly.jpg	Showcase/Surfaces/philly.jpg
Pommora/src/renderer/Showcase/main.tsx	Showcase/main.tsx
Pommora/src/renderer/Showcase/showcase.css	Showcase/showcase.css
Pommora/src/renderer/Showcase/useHashRoute.ts	Showcase/useHashRoute.ts
Pommora/src/renderer/Sidebar/AgendaMode.tsx	Core/Interface/Sidebar/AgendaMode.tsx
Pommora/src/renderer/Sidebar/NexusPhoto.tsx	Core/Interface/Sidebar/NexusPhoto.tsx
Pommora/src/renderer/Sidebar/Ribbon.tsx	Core/Interface/Sidebar/Ribbon.tsx
Pommora/src/renderer/Sidebar/Sidebar.css	Core/Interface/Sidebar/Sidebar.css
Pommora/src/renderer/Sidebar/Sidebar.tsx	Core/Interface/Sidebar/Sidebar.tsx
Pommora/src/renderer/Sidebar/disclosureState.ts	Core/Interface/Sidebar/disclosureState.ts
Pommora/src/renderer/Sidebar/nexus-header.css.ts	Core/Interface/Sidebar/nexus-header.css.ts
Pommora/src/renderer/Sidebar/sidebarDnd.tsx	Core/Interface/Sidebar/sidebarDnd.tsx
Pommora/src/renderer/Sidebar/sidebarDndModel.ts	Core/Interface/Sidebar/sidebarDndModel.ts	generic half → UIX/Interactions/reorderModel.ts
Pommora/src/renderer/Store/cacheSlice.ts	Core/Session/cacheSlice.ts	setAssetDirectory/setExclusions → configSlice
Pommora/src/renderer/Store/chromeSlice.ts	Core/Session/chromeSlice.ts	layout half → Interface/layoutSlice.ts
Pommora/src/renderer/Store/configSlice.ts	Core/Session/configSlice.ts
Pommora/src/renderer/Store/navigationSlice.ts	Core/Navigation/navigationSlice.ts
Pommora/src/renderer/Store/nexusSlice.ts	Core/Session/nexusSlice.ts
Pommora/src/renderer/Store/renameSlice.ts	Core/Session/mutationSlice.ts	renamed per plan
Pommora/src/renderer/Store/sessionState.ts	Core/Session/sessionState.ts
Pommora/src/renderer/Store/tabState.ts	Core/Session/pageDetailCache.ts	warm half → Navigation/warmTabs.ts
Pommora/src/renderer/Store/windowSlice.ts	Core/Interface/Windows/windowSlice.ts
Pommora/src/renderer/Tables/ColumnHeader.tsx	Core/Views/ColumnHeader.tsx
Pommora/src/renderer/Tables/Table.css	UIX/Table/Table.css
Pommora/src/renderer/Tables/cellSweep.ts	Core/Views/cellSweep.ts
Pommora/src/renderer/Tables/columnAlign.ts	Core/Views/columnAlign.ts
Pommora/src/renderer/Tables/columnReorder.ts	Core/Views/columnReorder.ts
Pommora/src/renderer/Tables/columnStyles.ts	Core/Views/columnStyles.ts
Pommora/src/renderer/Tables/columnWidths.ts	Core/Views/columnWidths.ts
Pommora/src/renderer/Tables/table-tokens.css	UIX/Table/table-tokens.css
Pommora/src/renderer/Tables/tableDnd.tsx	UIX/Interactions/tableDnd.tsx
Pommora/src/renderer/Tabs/TabBar.tsx	Core/Navigation/TabBar.tsx
Pommora/src/renderer/Tabs/tab-base.css	Core/Navigation/tab-base.css
Pommora/src/renderer/Tabs/tabsModel.ts	Core/Navigation/tabsModel.ts
Pommora/src/renderer/Testing/editorHarness.ts	Core/Testing/editorHarness.ts
Pommora/src/renderer/Testing/pageValues.ts	Core/Testing/pageValues.ts
Pommora/src/renderer/Testing/pointerHarness.ts	Core/Testing/pointerHarness.ts
Pommora/src/renderer/Testing/propsAtRoot.ts	Core/Testing/propsAtRoot.ts
Pommora/src/renderer/Testing/setup.ts	Core/Testing/setup.ts
Pommora/src/renderer/Tiles/Core/codec.ts	Core/Tiles/layout/codec.ts
Pommora/src/renderer/Tiles/Core/edges.ts	Core/Tiles/layout/edges.ts
Pommora/src/renderer/Tiles/Core/hitTest.ts	Core/Tiles/layout/hitTest.ts
Pommora/src/renderer/Tiles/Core/model.ts	Core/Tiles/layout/model.ts
Pommora/src/renderer/Tiles/Core/ops.ts	Core/Tiles/layout/ops.ts
Pommora/src/renderer/Tiles/Core/rects.ts	Core/Tiles/layout/rects.ts
Pommora/src/renderer/Tiles/Core/snap.ts	Core/Tiles/layout/snap.ts
Pommora/src/renderer/Tiles/README.md	Core/Tiles/README.md
Pommora/src/renderer/Tiles/Surfaces/MarkdownTile.tsx	Core/Tiles/Surfaces/MarkdownTile.tsx
Pommora/src/renderer/Tiles/Surfaces/PageTile.tsx	Core/Tiles/Surfaces/PageTile.tsx
Pommora/src/renderer/Tiles/Surfaces/ViewTile.tsx	Core/Tiles/Surfaces/ViewTile.tsx
Pommora/src/renderer/Tiles/Surfaces/WebTile.tsx	Core/Tiles/Surfaces/WebTile.tsx
Pommora/src/renderer/Tiles/Surfaces/view-tile.css.ts	Core/Tiles/Surfaces/view-tile.css.ts
Pommora/src/renderer/Tiles/Surfaces/webRetention.ts	Core/Tiles/Surfaces/webRetention.ts
Pommora/src/renderer/Tiles/TileGrid.tsx	UIX/Canvas/TileGrid.tsx
Pommora/src/renderer/Tiles/TileHandleMenu.tsx	Core/Tiles/TileHandleMenu.tsx
Pommora/src/renderer/Tiles/TileHost.tsx	Core/Tiles/TileHost.tsx
Pommora/src/renderer/Tiles/ViewTileScope.tsx	Core/Views/ViewTileScope.tsx
Pommora/src/renderer/Tiles/handle-menu.css.ts	Core/Tiles/handle-menu.css.ts
Pommora/src/renderer/Tiles/pageTileWrite.ts	Core/Session/saveScheduler.ts	merged with Interface/pageFlush
Pommora/src/renderer/Tiles/tile-base.css	Core/Tiles/tile-base.css
Pommora/src/renderer/Tiles/tile-grid.css	UIX/Canvas/tile-grid.css
Pommora/src/renderer/Tiles/tile-title.css	Core/Tiles/tile-title.css
Pommora/src/renderer/Tiles/tileCache.ts	Core/MarkdownPM/Editor/tileCache.ts
Pommora/src/renderer/Tiles/tileKinds.tsx	Core/Tiles/tileKinds.tsx
Pommora/src/renderer/Tiles/tileZoom.ts	Core/Tiles/tileZoom.ts
Pommora/src/renderer/Tiles/useTileDoc.ts	Core/Tiles/useTileDoc.ts
Pommora/src/renderer/Toolbar/NavMenu.tsx	Core/Interface/Toolbar/NavMenu.tsx
Pommora/src/renderer/Toolbar/OutlineDnd.tsx	Core/MarkdownPM/OutlineDnd.tsx
Pommora/src/renderer/Toolbar/OutlineMenu.tsx	Core/MarkdownPM/OutlineMenu.tsx
Pommora/src/renderer/Toolbar/SpaceMenu.tsx	Core/Tiles/SpaceMenu.tsx
Pommora/src/renderer/Toolbar/Toolbar.tsx	Core/Interface/Toolbar/Toolbar.tsx
Pommora/src/renderer/Toolbar/ToolbarTrio.tsx	Core/Interface/Toolbar/ToolbarTrio.tsx
Pommora/src/renderer/Toolbar/ViewFrame.tsx	Core/Views/ViewFrame.tsx
Pommora/src/renderer/Toolbar/ViewMenu.tsx	Core/Views/ViewMenu.tsx
Pommora/src/renderer/Toolbar/outline-menu.css.ts	Core/MarkdownPM/outline-menu.css.ts
Pommora/src/renderer/Toolbar/outlineTree.ts	Core/MarkdownPM/outlineTree.ts
Pommora/src/renderer/Toolbar/toolbar-menu.css.ts	Core/Interface/Toolbar/toolbar-menu.css.ts
Pommora/src/renderer/Toolbar/toolbar.css	Core/Interface/Toolbar/toolbar.css
Pommora/src/renderer/Utilities/EntityIcon.tsx	Core/Assets/EntityIcon.tsx
Pommora/src/renderer/Utilities/entity-icon.css	Core/Assets/entity-icon.css
Pommora/src/renderer/Utilities/iteration-window.css	Core/Utilities/iteration-window.css
Pommora/src/renderer/Utilities/iteration-window.tsx	Core/Utilities/IterationWindow.tsx	renamed per plan
Pommora/src/renderer/Utilities/useNexusIcon.ts	Core/Assets/useNexusIcon.ts
Pommora/src/renderer/Views/BandDnd.tsx	Core/Views/BandDnd.tsx
Pommora/src/renderer/Views/CardView/CardAddPicker.tsx	Core/Views/CardView/CardAddPicker.tsx
Pommora/src/renderer/Views/CardView/CardPickerHost.tsx	Core/Views/CardView/CardPickerHost.tsx
Pommora/src/renderer/Views/CardView/CardValue.tsx	Core/Views/CardView/CardValue.tsx
Pommora/src/renderer/Views/CardView/CardsView.tsx	Core/Views/CardView/CardsView.tsx
Pommora/src/renderer/Views/CardView/card-add-picker.css.ts	Core/Views/CardView/card-add-picker.css.ts
Pommora/src/renderer/Views/CardView/cards-view.css	Core/Views/CardView/cards-view.css
Pommora/src/renderer/Views/CardView/cardsBand.ts	Core/Views/CardView/cardsBand.ts
Pommora/src/renderer/Views/CardView/cardsOrder.ts	Core/Views/CardView/cardsOrder.ts
Pommora/src/renderer/Views/GroupBand.tsx	Core/Views/GroupBand.tsx
Pommora/src/renderer/Views/Pipeline/bandOrder.ts	Core/Views/Pipeline/bandOrder.ts
Pommora/src/renderer/Views/Pipeline/columns.ts	Core/Views/Pipeline/columns.ts
Pommora/src/renderer/Views/Pipeline/creationSeeds.ts	Core/Views/Pipeline/creationSeeds.ts
Pommora/src/renderer/Views/Pipeline/filter.ts	Core/Views/Pipeline/filter.ts
Pommora/src/renderer/Views/Pipeline/group.ts	Core/Views/Pipeline/group.ts
Pommora/src/renderer/Views/Pipeline/pickView.ts	Core/Views/Pipeline/pickView.ts
Pommora/src/renderer/Views/Pipeline/resolveView.ts	Core/Views/Pipeline/resolveView.ts
Pommora/src/renderer/Views/Pipeline/sort.ts	Core/Views/Pipeline/sort.ts
Pommora/src/renderer/Views/TableView/TableView.tsx	Core/Views/TableView/TableView.tsx
Pommora/src/renderer/Views/TableView/reassign.ts	Core/Views/TableView/reassign.ts
Pommora/src/renderer/Views/TableView/table-view.css	Core/Views/TableView/table-view.css
Pommora/src/renderer/Views/ViewGroupBand.tsx	Core/Views/ViewGroupBand.tsx
Pommora/src/renderer/Views/ViewHost.tsx	Core/Views/ViewHost.tsx
Pommora/src/renderer/Views/bandDndModel.ts	Core/Views/bandDndModel.ts
Pommora/src/renderer/Views/contextCellWrite.ts	Core/Views/contextCellWrite.ts
Pommora/src/renderer/Views/creationOrder.ts	Core/Views/creationOrder.ts
Pommora/src/renderer/Views/group-band.css	Core/Views/group-band.css
Pommora/src/renderer/Views/useActiveView.ts	Core/Views/useActiveView.ts
Pommora/src/renderer/Views/useBandOrdering.ts	Core/Views/useBandOrdering.ts
Pommora/src/renderer/Views/useValuesEpoch.ts	Core/Views/useValuesEpoch.ts
Pommora/src/renderer/Views/useViewCreation.ts	Core/Views/useViewCreation.ts
Pommora/src/renderer/Views/useViewHost.ts	Core/Views/useViewHost.ts
Pommora/src/renderer/Views/useViewOrders.ts	Core/Views/useViewOrders.ts
Pommora/src/renderer/Views/view-host.css.ts	Core/Views/view-host.css.ts
Pommora/src/renderer/Views/viewMerge.ts	Core/Views/viewMerge.ts
Pommora/src/renderer/Views/viewMint.ts	Core/Views/viewMint.ts
Pommora/src/renderer/Windows/ConfirmationWindow.tsx	Core/Interface/ConfirmationWindow.tsx
Pommora/src/renderer/Windows/NavWindow.tsx	Core/Interface/Windows/NavWindow.tsx
Pommora/src/renderer/Windows/PageHistoryWindow.tsx	Core/Interface/Windows/PageHistoryWindow.tsx
Pommora/src/renderer/Windows/PageWindow.tsx	Core/Interface/Windows/PageWindow.tsx
Pommora/src/renderer/Windows/WebWindow.tsx	Desktop/Web/WebWindow.tsx
Pommora/src/renderer/Windows/WindowActions.tsx	UIX/Windows/WindowActions.tsx
Pommora/src/renderer/Windows/WindowTabStrip.tsx	Core/Interface/Windows/WindowTabStrip.tsx
Pommora/src/renderer/Windows/confirmation-window.css.ts	Core/Interface/confirmation-window.css.ts
Pommora/src/renderer/Windows/confirmations.ts	Core/Interface/confirmations.ts
Pommora/src/renderer/Windows/nav-window.css	Core/Interface/Windows/nav-window.css
Pommora/src/renderer/Windows/page-window.css	Core/Interface/Windows/page-window.css
Pommora/src/renderer/Windows/useWindowWarm.ts	Core/Interface/Windows/useWindowWarm.ts
Pommora/src/renderer/Windows/web-window.css	Desktop/Web/web-window.css
Pommora/src/renderer/Windows/window-base.css	UIX/Windows/window-base.css
Pommora/src/renderer/Windows/window-base.tsx	UIX/Windows/window-base.tsx
Pommora/src/renderer/Windows/window-panel.css	UIX/Windows/window-panel.css
Pommora/src/renderer/Windows/window-panel.tsx	UIX/Windows/window-panel.tsx
Pommora/src/renderer/Windows/windowCache.ts	Core/Interface/Windows/windowCache.ts
Pommora/src/renderer/Windows/windowMorph.ts	Core/Interface/Windows/windowMorph.ts
Pommora/src/renderer/Windows/windowTabs.ts	Core/Interface/Windows/windowTabs.ts
Pommora/src/renderer/env.d.ts	Desktop/Renderer/env.d.ts
Pommora/src/renderer/index.html	Desktop/Renderer/index.html
Pommora/src/renderer/main.tsx	Desktop/Renderer/main.tsx
Pommora/src/renderer/nativeCaret.ts	UIX/Caret/nativeCaret.ts
Pommora/src/renderer/store.ts	Core/Session/store.ts	useAssetUrl → Core/Assets
Pommora/src/renderer/styles.css	Core/Interface/styles.css	drag-region lines → Desktop/Renderer
Pommora/src/renderer/text-selection.css	UIX/Caret/text-selection.css
Pommora/src/renderer/treeIndex.ts	Core/Session/treeIndex.ts	absorbs Interface/scope.ts
